Datetime,Water Level (m)
2024-05-18 12:00:00,-0.320004
2024-05-18 13:00:00,0.14349009
2024-05-18 14:00:00,0.56646806
2024-05-18 15:00:00,0.87677115
2024-05-18 16:00:00,1.0755329
2024-05-18 17:00:00,1.058823
2024-05-18 18:00:00,0.7822252
2024-05-18 19:00:00,0.31628966
2024-05-18 20:00:00,-0.21870165
2024-05-18 21:00:00,-0.70831996
2024-05-18 22:00:00,-1.0989888
2024-05-18 23:00:00,-1.1718812
2024-05-19 00:00:00,-0.71488965
2024-05-19 01:00:00,-0.094573416
2024-05-19 02:00:00,0.47066104
2024-05-19 03:00:00,0.86031246
2024-05-19 04:00:00,1.1517706
2024-05-19 05:00:00,1.2676258
2024-05-19 06:00:00,1.132133
2024-05-19 07:00:00,0.752105
2024-05-19 08:00:00,0.23905456
2024-05-19 09:00:00,-0.2826851
2024-05-19 10:00:00,-0.73032165
2024-05-19 11:00:00,-1.0205829
2024-05-19 12:00:00,-0.89372355
2024-05-19 13:00:00,-0.29923514
2024-05-19 14:00:00,0.30468056
2024-05-19 15:00:00,0.75774235
2024-05-19 16:00:00,1.0740912
2024-05-19 17:00:00,1.2162837
2024-05-19 18:00:00,1.1042848
2024-05-19 19:00:00,0.717039
2024-05-19 20:00:00,0.1903898
2024-05-19 21:00:00,-0.36632612
2024-05-19 22:00:00,-0.912126
2024-05-19 23:00:00,-1.270941
2024-05-20 00:00:00,-1.2039183
2024-05-20 01:00:00,-0.52567464
2024-05-20 02:00:00,0.17401043
2024-05-20 03:00:00,0.7705602
2024-05-20 04:00:00,1.1639678
2024-05-20 05:00:00,1.4108437
2024-05-20 06:00:00,1.4317847
2024-05-20 07:00:00,1.1511873
2024-05-20 08:00:00,0.6411504
2024-05-20 09:00:00,0.07996242
2024-05-20 10:00:00,-0.48444295
2024-05-20 11:00:00,-0.95335567
2024-05-20 12:00:00,-1.1383352
2024-05-20 13:00:00,-0.75714356
2024-05-20 14:00:00,-0.050397865
2024-05-20 15:00:00,0.57716143
2024-05-20 16:00:00,0.9945171
2024-05-20 17:00:00,1.2728235
2024-05-20 18:00:00,1.3340513
2024-05-20 19:00:00,1.0555311
2024-05-20 20:00:00,0.53468734
2024-05-20 21:00:00,-0.04556955
2024-05-20 22:00:00,-0.67771363
2024-05-20 23:00:00,-1.1963837
2024-05-21 00:00:00,-1.4444488
2024-05-21 01:00:00,-1.0694935
2024-05-21 02:00:00,-0.17856349
2024-05-21 03:00:00,0.5492214
2024-05-21 04:00:00,1.0811152
2024-05-21 05:00:00,1.4343842
2024-05-21 06:00:00,1.6221161
2024-05-21 07:00:00,1.495297
2024-05-21 08:00:00,1.0735472
2024-05-21 09:00:00,0.4690264
2024-05-21 10:00:00,-0.14434347
2024-05-21 11:00:00,-0.7243512
2024-05-21 12:00:00,-1.1638358
2024-05-21 13:00:00,-1.1910523
2024-05-21 14:00:00,-0.5114079
2024-05-21 15:00:00,0.19937506
2024-05-21 16:00:00,0.79514104
2024-05-21 17:00:00,1.164557
2024-05-21 18:00:00,1.350638
2024-05-21 19:00:00,1.2966515
2024-05-21 20:00:00,0.90083736
2024-05-21 21:00:00,0.33635265
2024-05-21 22:00:00,-0.2868358
2024-05-21 23:00:00,-0.89385045
2024-05-22 00:00:00,-1.3506367
2024-05-22 01:00:00,-1.4093025
2024-05-22 02:00:00,-0.61595696
2024-05-22 03:00:00,0.20371899
2024-05-22 04:00:00,0.90854824
2024-05-22 05:00:00,1.351779
2024-05-22 06:00:00,1.6793923
2024-05-22 07:00:00,1.7288617
2024-05-22 08:00:00,1.4282222
2024-05-22 09:00:00,0.9061019
2024-05-22 10:00:00,0.2698609
2024-05-22 11:00:00,-0.35105795
2024-05-22 12:00:00,-0.9413089
2024-05-22 13:00:00,-1.2764368
2024-05-22 14:00:00,-1.0122688
2024-05-22 15:00:00,-0.1706877
2024-05-22 16:00:00,0.545194
2024-05-22 17:00:00,1.0376344
2024-05-22 18:00:00,1.3557389
2024-05-22 19:00:00,1.4239522
2024-05-22 20:00:00,1.1707836
2024-05-22 21:00:00,0.6571427
2024-05-22 22:00:00,0.06449827
2024-05-22 23:00:00,-0.5994997
2024-05-23 00:00:00,-1.1483574
2024-05-23 01:00:00,-1.4664254
2024-05-23 02:00:00,-1.116378
2024-05-23 03:00:00,-0.16096577
2024-05-23 04:00:00,0.6267492
2024-05-23 05:00:00,1.257001
2024-05-23 06:00:00,1.6953484
2024-05-23 07:00:00,1.8913597
2024-05-23 08:00:00,1.7675292
2024-05-23 09:00:00,1.3418727
2024-05-23 10:00:00,0.7101435
2024-05-23 11:00:00,0.056249168
2024-05-23 12:00:00,-0.62436104
2024-05-23 13:00:00,-1.091526
2024-05-23 14:00:00,-1.2809993
2024-05-23 15:00:00,-0.64077276
2024-05-23 16:00:00,0.13920581
2024-05-23 17:00:00,0.80810124
2024-05-23 18:00:00,1.2229593
2024-05-23 19:00:00,1.4568937
2024-05-23 20:00:00,1.4349424
2024-05-23 21:00:00,1.0589167
2024-05-23 22:00:00,0.4884828
2024-05-23 23:00:00,-0.14879078
2024-05-24 00:00:00,-0.7805589
2024-05-24 01:00:00,-1.2798654
2024-05-24 02:00:00,-1.3911183
2024-05-24 03:00:00,-0.60880613
2024-05-24 04:00:00,0.2907498
2024-05-24 05:00:00,1.0604022
2024-05-24 06:00:00,1.5984201
2024-05-24 07:00:00,1.9718058
2024-05-24 08:00:00,2.0693817
2024-05-24 09:00:00,1.7711585
2024-05-24 10:00:00,1.2497317
2024-05-24 11:00:00,0.55867225
2024-05-24 12:00:00,-0.06752887
